#@ TextLoader{
#@   header+
#@   sep=semicolon
#@   col=Time:R4:0
#@   col=V1:R4:1
#@   col=V2:R4:2
#@   col=V3:R4:3
#@   col=V4:R4:4
#@   col=V5:R4:5
#@   col=V6:R4:6
#@   col=V7:R4:7
#@   col=V8:R4:8
#@   col=V9:R4:9
#@   col=V10:R4:10
#@   col=V11:R4:11
#@   col=V12:R4:12
#@   col=V13:R4:13
#@   col=V14:R4:14
#@   col=V15:R4:15
#@   col=V16:R4:16
#@   col=V17:R4:17
#@   col=V18:R4:18
#@   col=V19:R4:19
#@   col=V20:R4:20
#@   col=V21:R4:21
#@   col=V22:R4:22
#@   col=V23:R4:23
#@   col=V24:R4:24
#@   col=V25:R4:25
#@   col=V26:R4:26
#@   col=V27:R4:27
#@   col=V28:R4:28
#@   col=Amount:R4:29
#@   col=Label:BL:30
#@ }
Time;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;Amount;Label
125021;2.2176394;-1.5891834;-0.9026387;-1.7451092;-1.1379243;0.12664899;-1.425066;0.093225315;-1.208427;1.711886;0.28014427;-0.482517;-0.026835717;-0.27814317;-0.5969904;-0.13888326;0.11332557;0.63995725;0.1504694;-0.37426433;-0.10882389;0.07826883;0.2277043;0.25788897;-0.2835394;-0.20164408;0.012976635;-0.04895318;39;0
125200;-0.7691717;1.3422122;-2.1714542;-0.1515133;-0.64837444;-0.97350425;-1.7066576;0.31374452;-1.9823018;-3.158127;1.3415717;-3.2994723;1.2476474;-6.393373;-0.0532048;-3.2580464;-3.348896;0.21733071;-0.91740793;-0.10229425;-0.036122296;-0.7535912;-0.047113396;0.35849276;-0.2874068;0.47650596;0.25053057;0.25098723;40;1
125472;-1.5157939;1.7328049;0.6895844;2.6791544;2.0176427;0.13009287;1.624213;-0.26037365;-2.7820868;1.3488786;0.7271196;0.1264761;0.4549683;0.52303714;-1.2943391;0.46368986;-0.9043273;-0.025743045;-0.6344605;-0.35673136;0.115684584;0.3340372;-0.21024737;0.7753516;1.0718874;0.19575462;-0.46015057;-0.014991372;0.76;0
125612;1.8896179;1.0730985;-1.6780175;4.1732683;1.0155158;-0.0093890345;-0.0797056;0.06407082;-0.7145167;0.04222752;-0.40840277;-0.92937005;0.058686316;-3.5128455;-0.16461298;2.069853;1.7333816;1.580758;-2.3351853;-0.15357026;0.20372798;0.7337957;-0.03655975;0.33430576;0.14717104;0.27955648;0.031668782;0.035883322;3.22;1
125658;0.22441447;2.9944985;-3.4324582;3.9865189;3.760233;0.16564015;1.0993778;-0.6545571;-2.4354157;-2.2767332;1.8460785;-1.9611946;-0.85116637;-7.1223164;1.0196049;2.1310146;6.4436493;1.5925382;-3.6819036;-0.20084628;0.49133712;-0.98422265;-0.42197937;-1.0480579;0.7264115;0.26862463;0.28368947;0.41910163;0;1
1257;1.2914885;0.25312728;-0.41297722;0.11580457;0.7713621;0.7265154;-0.08761938;0.15679076;-0.20768578;-0.17409906;0.41471925;0.7726706;1.053072;-0.29130822;0.70291567;0.857265;-0.64206743;0.23427504;0.37993717;-0.0041177366;-0.3144208;-0.8702095;-0.07526747;-1.7335172;0.3649772;0.21170114;-0.0086567355;0.0011375191;2.28;0
12597;-2.5896173;7.0167146;-13.705407;10.343228;-2.954461;-3.0551157;-9.301289;3.3495734;-5.654212;-11.853867;11.669205;-17.228662;0.055571567;-18.493773;-0.3041721;-10.629498;-14.441211;-5.1054864;1.2702262;1.4888552;1.8877378;0.33399817;0.28765905;-1.1864064;-0.6902727;0.6317038;1.9342208;0.78968716;1;1
126219;-1.1415589;1.9276501;-3.9053562;-0.073942594;-0.04485782;-1.756999;-1.2174165;0.3645633;-2.7701478;-3.2161877;1.2867492;-3.2727046;1.0422156;-5.7489433;-0.66813654;-3.8659756;-2.7050521;-0.10390718;-0.7168114;-0.25058293;0.10208133;-0.5314959;-0.32874098;0.3930996;0.56843466;0.7866045;-0.14610164;0.07621149;25;1
126378;1.9311212;-1.6033262;-0.9747047;-0.94896966;-1.4075732;-0.8030534;-0.6768981;-0.2049878;0.9391189;0.24066009;-1.6445436;0.014103122;-0.6180572;-0.3621863;-1.0614791;-2.4202094;0.603261;1.0184921;-0.0908318;-0.42926157;-0.09624851;0.3898555;-0.07809772;0.13416654;0.041594386;1.009564;-0.05020816;-0.048431545;126;0
126860;-0.7668581;0.5151744;1.0691539;-1.5539877;0.9844263;1.9322917;0.0078949025;0.7876651;0.4884213;-0.72709125;0.5218495;0.099252276;-1.2677339;0.24852087;0.59199417;-0.22403523;-0.20605122;-0.5664915;-0.58869624;-0.10150815;-0.10112864;-0.19692206;-0.046235595;-1.0071216;-0.45524073;-0.18663771;0.2565184;0.1752261;3.78;0
126883;-1.4698166;-0.46071133;-0.10658766;-0.47849533;1.238562;-1.0449767;0.5640034;-0.021863999;0.24788545;0.29272068;0.42828548;0.23818244;-0.90940535;0.31754702;-0.7894891;0.24816912;-0.7367216;-0.13140537;0.39110684;-0.51434684;-0.46075895;-0.45584556;1.0980922;-0.43564382;-0.19253138;0.20641351;0.5271845;-0.058170784;1.79;0
126889;1.9795071;-0.9932802;0.06704925;-1.3708833;-1.5153855;-0.7210884;-1.143848;0.033731926;2.6887693;-1.0011634;-0.68545455;0.7582483;0.1605823;-0.36350295;1.6553636;-0.04524213;-0.45073712;0.5179502;0.27794912;-0.15783186;0.25684527;1.0172077;0.1741252;0.032131527;-0.35727635;-0.17738186;0.07094177;-0.027550828;19.99;0
127101;0.67072296;-2.1997612;-4.5630865;0.75672114;2.6608095;3.1341052;1.4386433;0.2761058;-0.5245466;0.07262964;-0.12150881;0.16259405;-0.30993912;1.2770908;0.16855331;-0.83813506;-0.27880248;-0.4400689;-0.6481725;1.2633911;0.745223;0.56714153;-0.8311325;0.78947824;0.64780515;-0.25259146;-0.17328982;0.042374533;736.66;0
127328;-0.71612173;-0.2102121;0.23879997;-0.5829038;1.3928202;0.1198863;0.7048025;0.08403664;0.4552386;-0.15352711;-0.3768753;-0.54352283;-1.6856964;0.27020568;0.67786855;-1.0290642;0.4595751;-2.0147774;-1.1693397;-0.29195666;-0.2738814;-0.24833822;0.76865417;-1.0271289;-0.6642318;0.22502145;0.08496711;-0.2150188;8.99;0
12756;-0.24939783;0.45710954;2.2014117;0.6658392;-0.84864444;0.02595729;-0.11933581;-0.0035494748;-0.5745698;0.41550902;2.1585827;-1.9383475;2.5354528;1.4709816;-0.15755674;-1.450463;0.5245896;2.485483;-0.2729634;-0.26596034;-0.1807953;0.18292166;0.036321413;0.44892555;-0.5222083;-0.3084729;0.18314305;0.15932423;48;0
127609;-1.6770642;-1.183245;1.8472207;-2.1692324;0.6074501;-0.84664613;-0.5269939;0.2834465;-1.0358279;-0.04069915;0.47835132;-0.21874161;-0.02787502;-0.37376967;-0.99189466;1.6922337;-0.43498403;-0.7649496;0.4494706;0.64939636;0.06903821;-0.32357472;0.07317841;-0.3839834;0.5274213;-0.42916533;0.19529748;0.13118556;73;0
127763;-3.0584168;-2.5028574;1.3332144;1.5198363;0.5375917;0.26489094;0.9983391;-0.23608924;-0.121799365;-0.076953925;0.50046647;-0.043179687;-0.63822275;0.07794131;0.58814;0.32647383;-0.70848423;0.7626748;1.1338953;-0.038959194;-0.30957225;-0.590954;-0.08542595;-0.47278807;0.2821113;-0.6543729;0.2668603;-0.2654743;570.24;0
128099;-1.3130637;0.80976593;0.95444244;-0.4388476;-0.5794012;-0.1735122;-0.28756666;-1.080964;1.2071682;0.4449918;-0.96991616;0.347877;0.74464834;-0.76312625;0.48845214;0.36607355;-0.6543474;0.12574357;0.048060033;-0.61787754;1.0162866;0.5659657;0.50937766;0.05845979;-1.7089983;0.27051908;-0.68437666;0.28494936;19.5;0
128519;-4.599447;2.7625399;-4.65653;5.201403;-2.4703877;-0.35761794;-3.7671888;0.061466444;-1.8361999;-1.4706453;2.1439307;-5.839736;0.15301163;-6.1773643;-0.78541565;-4.510523;-10.340513;-4.1811776;-0.37613568;-1.0006577;1.5814804;0.26133272;0.621415;0.9941099;-0.6878531;-0.33753124;-1.6127911;1.2314247;93.35;1
128595;-5.3137736;2.664274;-4.250707;0.39470708;-0.39138338;0.68352616;-5.133671;-7.9077897;0.21547467;-2.2977343;1.961481;-1.9444411;-0.69255894;-4.346348;-1.7269292;-1.8204048;-3.7464895;-0.8803993;0.26791456;-2.642902;8.664662;-2.7163825;0.4835591;0.0792348;0.31106523;0.55554426;0.17674;0.36290658;1;1
128615;2.0142612;-0.1274115;-1.012974;0.32592997;-0.16988194;-0.9532922;0.052589457;-0.16857424;0.34237722;0.2554048;0.9656608;0.9233215;-0.47837213;0.56521124;-0.6189637;0.084613636;-0.47974077;-0.350722;0.403781;-0.24646448;-0.23705955;-0.60511553;0.34539065;0.065333836;-0.3555333;0.17426826;-0.07714266;-0.07027458;0.89;0
128803;-2.2724726;2.9352257;-4.871394;2.419012;-1.5130218;-0.4806247;-2.126136;1.883507;-1.2972617;-5.4874244;2.9692402;-3.0554051;-0.31654367;-7.8628087;-2.2028005;-1.9323164;-2.2847483;0.32478726;-0.1831809;-0.03108531;0.7185043;0.89385015;-0.031631723;0.32291263;-0.058406405;-0.41164884;0.573803;0.17606728;175.9;1
128826;2.0688996;-0.37096694;-1.0219135;-0.15126546;0.26843864;0.72229046;-0.6657814;0.25399125;1.0811665;0.055562206;-0.39005098;0.3931248;-0.1401475;0.2354739;0.47430733;0.9945658;-1.424207;0.9566621;0.656337;-0.17516841;-0.19483607;-0.52858824;0.22951758;-0.760587;-0.28104314;-0.5784025;0.020119308;-0.04957997;1.18;0
129069;1.9007846;0.20951976;-0.5660759;3.6827276;0.5478272;1.2729223;-0.38374683;0.33020276;-0.38890225;1.4723667;-0.6900535;0.13472413;-0.6607364;-0.06972296;-2.5028167;0.8102284;-0.8612708;0.3329079;-0.7195731;-0.29905617;0.081031285;0.4251063;0.031404894;0.0814398;0.15829034;0.12228713;-0.016185053;-0.057760287;1.51;0
129186;0.29015517;0.04924313;-0.74052364;2.8654628;1.395294;-0.5351633;0.14254338;-0.2227697;-1.4636906;1.7135376;-1.1275735;-0.7086573;0.27218607;0.2747103;0.23519196;-0.4635527;0.4729954;-0.44789916;1.7909242;0.24757953;0.33734885;1.0181906;0.30355;0.83388615;-1.2223061;2.7452607;-0.2204016;0.16823274;7.18;1
129222;1.1778238;2.4871035;-5.3306084;5.324547;1.1502433;-1.2818426;-1.1719942;0.41377822;-2.65984;-2.9716952;3.6195974;-4.478044;-2.0341845;-7.7721972;-1.2014928;-0.5098669;-1.3043698;0.49599954;-1.3598439;0.15605724;0.2623251;-0.4317902;-0.092088066;0.1452159;0.4577884;0.16773906;0.45124254;0.2684212;4.87;1
129238;-1.7290092;1.5457737;-1.5590476;-0.4685472;0.6902207;-0.9375326;1.4254252;-0.4725252;1.0796466;1.0520971;-0.7217061;0.1210012;1.3408214;-1.7201469;0.8031592;0.072370805;-0.051565014;0.6356745;0.005344614;0.25163847;-0.1426772;1.0157766;-0.14024495;-0.6818235;0.0057200855;-0.1950722;-0.19821626;-0.56400275;84.95;0
129308;0.05468215;1.8564996;-4.075451;4.100098;-0.80093133;-0.29250184;-2.3174314;1.189747;-0.7862379;-3.9067457;2.9934888;-3.613125;-1.7272972;-7.364639;-0.34329593;-2.5776348;-0.51530206;1.1091071;2.3511515;0.50955874;0.61824775;0.8009321;0.13001648;0.28894594;-0.36665803;0.030306656;0.43118244;0.11069825;80.9;1
129371;1.1839312;3.0572503;-6.1619973;5.5439725;1.6170413;-1.848006;-1.0055081;0.33993673;-2.9598062;-3.8517218;4.5133553;-4.8583117;-1.7657342;-10.006244;-0.4393944;0.5748749;0.18846956;1.6492236;-1.7967386;0.25257117;0.10918486;-0.9310718;-0.06417504;-0.00701252;0.34541947;0.064557746;0.47662944;0.32374018;0;1
129435;1.965128;0.61748815;-0.99810207;3.5820985;0.7485836;0.051084653;0.23919182;-0.08508024;-1.0834359;1.5451084;-1.2452997;-0.6273438;-0.27302033;0.46850765;-0.17826957;0.92831856;-0.9153554;-0.1924246;-1.7505835;-0.2910105;0.21427543;0.5866955;0.095306255;0.5809214;0.13596193;0.11063876;-0.04988639;-0.04802325;1.88;0
129668;0.75335604;2.284988;-5.164492;3.831112;-0.073622495;-1.3165959;-1.8554955;0.8310791;-1.5675142;-3.224559;3.3695583;-3.4685452;-1.383571;-6.020579;0.30960184;-2.6177669;-1.3107524;0.40965992;2.3622909;0.28579226;0.38200685;0.033958044;0.18769684;0.35843346;-0.48893383;-0.25880238;0.29614544;-0.047173668;2;1
129693;-1.5261871;2.3580072;-1.678565;-1.5848267;1.0885665;-1.3402914;1.6208272;-0.33023915;0.9142556;1.6643378;-0.9408536;-0.12657106;-0.15836982;0.19107148;-0.028746925;-0.7333203;-0.5632488;-0.40138438;-0.26099458;0.87298435;0.023369191;0.6854366;-0.15893872;0.6022519;0.098715164;0.09578898;1.1248895;0.6964275;3.78;0
129741;-1.3962044;2.6185844;-6.0367703;3.5524538;1.0300913;-2.9503584;-1.5285058;0.189319;-1.4335545;-5.5691423;3.2775462;-5.8969364;-1.2771018;-11.221805;0.3260268;-2.4973412;-1.5883356;0.12028937;0.17014387;0.031794555;0.14317682;-0.39017594;0.35602945;-0.7623516;0.09651034;-0.4878614;0.06265462;-0.24073234;1;1
129764;-2.434004;3.2259467;-6.5962815;3.5931606;-1.079452;-1.7397407;-0.047420092;0.30142447;-1.7794336;-5.836453;3.2494311;-5.961488;-1.1551757;-11.002289;0.5882864;-2.3658016;-1.3519003;0.18949848;0.5240075;-0.28053325;-0.035490725;-0.41917765;0.15743595;-0.71484935;0.46885934;-0.3485223;0.4200365;-0.3276427;362.55;1
130038;0.16759731;1.1160872;-0.46934065;-0.603873;1.1061119;-0.69108945;1.0415021;-0.15713483;-0.19171862;-0.86411965;-0.7027091;0.3689897;1.0914271;-1.2388939;-0.3389241;0.34454277;0.22874245;-0.2755324;-0.15521838;0.08907296;-0.34475285;-0.7878665;0.052839186;0.3987068;-0.3577347;0.12194371;0.22951327;0.08427459;1.98;0
130672;1.9553875;-0.055738527;-1.5463759;0.9793667;0.5336563;-0.1083322;0.10760072;-0.027784547;0.12244539;0.5003654;0.42830288;0.24785678;-0.8393437;0.84846306;0.044341546;0.28605857;-0.9289846;0.67716426;-0.2438838;-0.21293542;0.292893;0.8007792;-0.04240147;0.2756467;0.30352846;-0.45159018;-0.015198709;-0.055492193;35.98;0
130703;1.3314484;-1.6820155;-0.10727617;0.57422745;-1.4545743;0.24957813;-0.8694118;0.25951877;1.6892638;-0.12028534;0.2544043;0.37783727;-0.99407816;0.08305447;0.5418279;0.9511958;-1.0365895;1.3780215;-0.1571853;0.35502106;0.44486526;0.72084856;-0.10585339;-0.34381545;-0.5021731;-0.29756367;0.003598784;0.014523691;313.05;0
130743;-0.5004704;0.68613523;0.2630143;0.25993744;-0.25977036;-0.296455;0.035000738;0.40497065;-1.83051;0.74986374;0.33389926;0.5538958;0.42268723;0.5570757;-0.6807148;-1.9872067;0.11983395;2.0549479;-0.12962474;-0.3646072;0.14773892;1.0335321;-0.18801166;0.02313986;-0.21334983;-0.22861545;0.37711906;0.17619126;20;0
130831;2.1207685;0.0048627057;-1.5929691;0.2040122;0.3281246;-0.9662057;0.2685392;-0.38223317;0.5922125;0.005858436;-1.2545544;0.2517345;0.5288976;0.3783975;0.7536412;-0.03103636;-0.773642;0.118691735;0.02605132;-0.19924922;0.20424989;0.7760259;-0.090616666;-0.607958;0.37164056;-0.069051184;-0.018471347;-0.064718455;2.69;0
131520;-3.0570054;-4.0501423;0.9268798;0.69200367;4.0500507;-2.7008862;-3.047444;0.763144;0.88562673;-0.5410658;0.5740321;-0.008206646;-1.4137995;-0.91439974;-0.09081471;1.1865768;0.025964487;1.5954242;-0.46553504;0.9601127;0.51911426;0.17556141;1.0718827;0.6047865;-1.456074;-0.09383607;0.114762686;0.38852277;20.67;0
131742;-0.5346207;0.7806837;0.58996654;0.13514829;0.95276475;-0.94128144;1.2549838;-0.46109134;-2.6699295;0.45718974;-0.7996762;0.08090778;1.5488174;0.36421326;0.33043104;-2.503519;0.19377457;0.9938088;-0.059513308;-0.20241848;-0.1834902;-0.050694577;-0.47895882;-0.07359503;1.0712065;-0.17666546;0.050424296;0.06113026;25;0
131996;1.5638353;-0.97755927;-0.9169441;1.2964928;-0.40402174;0.09875351;-0.22247155;-0.020956146;1.0622913;0.13620831;-1.9825283;-0.48350266;-0.40493917;0.14341238;0.9640472;0.82956505;-1.117143;0.82463765;-0.44294778;0.22765908;0.29422095;0.42672348;-0.1945337;-1.0272768;-0.064392954;-0.52252966;0.005085495;0.00021637458;248;0
132086;-0.36142784;1.133472;-2.9713604;-0.28307253;0.3714516;-0.57468;4.031513;-0.9343978;-0.7682547;-2.248115;-0.4824094;-0.6905504;0.1812749;-2.3725517;-0.0068680462;0.14639907;1.7593142;1.0830395;-0.39104775;-0.025861623;0.11081464;0.5638606;-0.40843606;-0.8800789;1.4083923;-0.13740237;-0.0012498171;-0.1827509;480.72;1
13291;1.3026074;0.12395882;0.56326634;0.10036493;-0.26114833;-0.35944414;-0.28871673;-0.22665226;1.5263004;-0.5804561;0.19214065;-1.8553841;3.2666929;1.2062844;0.4561844;0.69167066;-0.06617166;-0.039990265;0.06092366;0.032555588;-0.37750906;-0.8109348;0.03736949;-0.43501708;0.13916767;0.796026;-0.08380362;0.004861071;16.91;0
133192;1.9952136;-0.38315243;-0.38735646;0.34570912;-0.4091752;0.0006788547;-0.6399139;-0.0014604729;1.0722535;-0.04481497;-0.8520736;0.95647097;1.4247099;-0.5244969;0.31129545;0.2641256;-0.56627166;-0.17043042;-0.28871995;-0.080953464;0.16848393;0.7358829;0.17494695;0.6941325;-0.21931458;0.5410106;-0.013269287;-0.03849524;11.5;0
13323;-5.454362;8.28742;-12.752811;8.594342;-3.1060023;-3.1799488;-9.252794;4.2450624;-6.329801;-13.136699;11.22847;-17.131302;-0.16940105;-18.049997;-1.3662356;-9.723565;-14.744903;-5.247301;-0.57467514;1.305862;1.8461648;-0.2671718;-0.31080398;-1.2016854;1.3521761;0.6084246;1.5747148;0.8087252;1;1
133474;-3.0187316;-0.47013512;0.8332301;1.5730859;1.001701;-0.3735601;-1.1147907;1.0916684;-0.05706251;-0.70837134;-1.6816772;0.5973054;-0.01679294;0.3343065;-0.63280135;-0.58671373;0.70907384;-0.5665551;1.3346447;-0.15879224;-0.5135501;-1.5625652;-0.7492348;0.6152564;0.27199763;-0.8243896;0.3531633;-0.5386502;14.99;0
133489;-1.0554307;-0.6340425;0.5904376;-0.123911746;0.65642244;-1.127802;0.7702721;-0.41923043;0.63106966;-0.067499906;-1.1828101;-0.6178175;-0.9930858;-0.103477456;-0.0074468683;0.06687072;-0.6507142;-0.03703562;-0.22115034;-0.32140315;0.0637889;0.5888256;0.6548076;0.037787706;-1.0098233;0.060893383;-0.23469682;0.23613709;64;0
133731;1.1766326;3.1419182;-6.1404448;5.5218205;1.7685149;-1.7271857;-0.9324289;0.29279655;-3.1568265;-3.8982403;4.7767205;-4.1524987;-0.4729908;-10.258851;-0.5334556;0.45813856;0.1676018;1.404311;-1.8740152;0.32956797;0.12937163;-0.80302083;-0.074098356;-0.031084405;0.3753662;0.06589679;0.48825774;0.32587162;0;1
134083;0.04938022;0.48735237;1.3490732;0.7251663;-0.25396082;0.5492181;-0.03240115;0.09265144;0.17090704;-0.28447732;-0.9843716;0.11674652;0.87880427;-0.25498566;1.7539716;-0.96730685;0.4063727;0.66875523;2.7110755;0.3896535;0.2760126;1.0462383;-0.14259878;0.6686425;-0.47013074;0.52629244;0.22182001;0.18702565;35.95;0
134290;2.0882154;0.22556894;-1.7478526;0.3710717;0.5770133;-0.76947457;0.24563223;-0.28031248;0.36103845;-0.40546837;-0.5457061;0.59996825;1.0410163;-1.0429124;0.11237437;0.31735906;0.36238375;-0.37334386;0.105627276;-0.09163323;-0.36445126;-0.8952749;0.3097693;0.404873;-0.20484015;0.17824802;-0.056549095;-0.030132303;0.99;0
134504;-3.7335856;4.1025457;-2.0306933;-2.4960604;1.4128919;-1.4812999;2.81536;-1.6107686;4.1630006;6.820844;-0.42227677;-0.41009906;0.28435725;-2.1214256;0.27674997;-1.4482099;-1.508917;-0.7152126;-0.4349778;2.9365108;-0.7099422;0.63354784;-0.35553145;-0.6640961;0.59533185;-0.013104126;0.9509071;-0.43815362;3.7;0
134769;-0.9677671;2.0980186;-5.2229295;6.514573;-4.187674;2.1141784;0.9487014;-2.448427;-3.203666;-3.0740342;1.0514863;-3.474863;0.5733713;-5.2542534;-0.32638833;-1.8485981;-2.4215357;-0.8333449;0.95214105;1.1472039;-0.8432684;0.7967385;1.3143123;-0.35288665;-1.7707056;0.098133355;0.9567688;0.16277735;925.31;1
135095;0.23251247;0.9389437;-4.64778;3.0798438;-1.9026554;-1.0414075;-1.0204066;0.5470686;-1.1059903;-3.5201278;2.0741165;-3.0107718;0.6949777;-5.387831;1.7786698;-2.9358044;-2.2855728;-0.23705563;1.979747;1.141615;0.9113728;1.0429287;0.9993939;0.90126044;-0.45209315;0.19295922;0.18085945;-0.029315338;345;1
135102;1.8621018;-0.12405189;-1.9897517;0.38260892;0.47303167;-0.674517;0.29862136;-0.28241572;0.8020525;-0.9894312;-0.49111232;0.9038193;1.3665243;-1.8861623;-0.19486131;0.086836725;0.97854626;0.055603974;0.18913084;0.15072699;-0.20415828;-0.51144105;0.07787415;0.3883351;0.007895729;-0.120979615;-0.019578792;0.0061547053;108.51;1
135314;-3.1589897;1.7654517;-3.390168;0.98740995;-1.5099304;-1.2809521;-2.719557;0.71832484;-1.6601832;-3.841098;3.2828245;-3.906877;0.9513677;-4.898183;-0.5519996;-4.7874484;-9.33433;-2.5802486;1.5015734;-0.022589862;1.1205328;1.6050851;-0.6186374;-0.251283;-0.24052782;-0.004326756;-0.23547731;0.018129222;84.28;1
135435;0.18355495;-0.3701991;-0.85854113;-3.9708357;1.9111211;3.341834;-0.5943095;1.0811099;2.173398;-1.7665542;-0.116408534;0.68031687;-0.22521989;-0.1099027;1.2823192;-0.8211661;-0.43265247;0.43134758;0.3576269;0.033966597;0.25489992;1.0347689;-0.19787376;0.73955005;0.27929527;-0.6596822;0.30298433;-0.030189645;3.85;0
135452;-0.99396247;-0.45494023;-1.2542592;-0.7375255;1.1166041;-0.6850727;0.20244609;0.20141657;-1.9890429;0.65264076;-0.21368915;-0.0530302;-0.20060073;0.98048574;-0.85829675;-2.0669417;0.20607732;1.6631619;0.90687907;-0.43773922;-0.05188947;0.15800966;0.07738998;0.24544789;-0.37257764;0.8573905;-0.10180781;0.08379708;31;0
135596;2.071768;0.005523789;-1.3997335;0.43534154;0.40451813;-0.64107347;0.3151357;-0.3481613;0.3930976;0.028770681;-1.1881385;0.975142;1.4897801;-0.05264029;-0.29108924;-0.19120573;-0.4858603;-0.87997514;0.32758597;-0.11005352;-0.25935602;-0.51912594;0.16853768;-0.6712214;-0.034141894;0.13562067;-0.050398003;-0.06303233;15;0
135613;2.0842016;0.2576837;-1.8953788;1.2061075;0.852105;-0.7001376;0.6683024;-0.4052432;0.162088;0.24174719;-1.549319;0.39609227;0.47718087;0.36715275;-0.5297613;-0.54610574;-0.4379743;-0.48700607;0.05928199;-0.2398418;0.0064251106;0.28430152;-0.10249382;-0.75318825;0.58044726;-0.44423658;-0.011536633;-0.06856966;7.82;0
136472;-1.946429;0.98761934;-0.5913012;2.190275;0.41818163;-0.30804682;0.19774018;0.76670915;-1.3073549;-0.42554176;0.3027265;-0.6729698;-1.821163;0.41804516;0.934522;-0.35021228;1.6348248;1.4305235;2.9856665;-0.27129593;-0.13846299;-0.437661;-0.0004463517;-0.63812476;0.6777678;-0.1447314;-0.26312402;-0.14751399;59;0
136522;-1.3326858;0.7516707;2.2323282;-0.19808215;-0.84085256;-0.34743556;-0.16164018;0.4945584;0.16399503;-1.1854059;-0.61445934;0.578756;0.6344371;-0.1308259;0.8509;0.09182178;-0.14766376;0.21857657;-0.02005413;-0.11085861;0.1657886;0.43902636;-0.13820164;0.412874;0.33301783;-0.23939551;-0.1310928;0.001177222;30.24;0
136864;-1.7218354;1.1567833;0.8093665;-0.52365464;-0.4710981;-0.23254232;0.93908787;-0.71122557;2.2098403;1.659535;-0.86258113;-0.22947246;-0.13688396;-1.2737571;0.49466676;-0.4946271;-0.7950898;0.31027046;0.040664952;0.19775496;0.10236794;1.420674;-0.18031855;0.07780292;-0.79304534;-0.43976873;-1.4239571;-0.9816897;59.78;0
136944;-1.1123639;0.16881768;0.46625322;-0.75498545;1.3900789;-0.16614307;0.52820665;0.2277804;-0.4212769;-1.0705168;0.85321766;0.53983206;0.49378118;-1.2443587;-0.49165666;0.7713832;0.12585948;0.7541414;0.03491732;0.5271452;-0.06663284;-0.4096367;-0.08818712;0.14934258;0.8051966;0.6353864;0.07853019;0.025257202;84.92;0
137015;1.7445354;-2.4658833;-0.9504136;-1.5559021;-1.5437579;0.4212678;-1.3526243;0.0724845;-1.0612967;1.5869654;0.10194469;-0.34604335;0.5739825;-0.5082589;-0.47410315;0.13262974;-0.11205259;1.171353;-0.014690977;0.17604397;0.2751517;0.68709564;-0.13255285;0.22042312;-0.24556682;-0.009123721;-0.016205046;-0.0034278692;284.94;0
137084;-3.4785457;3.6130908;-2.734408;-1.0066823;-0.93891025;-0.8485652;-0.71686095;1.8472914;1.0934745;2.0865824;0.27083227;0.79412526;-0.89701676;1.3885825;-0.05345427;0.0327115;-0.0334839;0.7182539;-0.059833977;0.81592214;0.29191098;1.0768402;0.26103607;0.66793746;-0.24424186;-0.21208711;1.0405585;0.6705819;0.89;0
138515;-2.077694;-3.559664;-1.5371839;-1.271364;-1.0003018;-1.0693301;2.6434758;-0.63878727;-3.0337644;0.5995997;-1.6080312;-2.8547502;-2.020447;0.8508624;-0.19065703;-1.5351985;1.1264709;0.5368475;0.6894412;1.6599996;0.71466464;0.67876846;1.5389476;-0.20220134;1.0317996;0.4421131;-0.2720757;0.16988496;802.8;0
138556;-0.94137615;-0.32695425;1.2972258;-1.5409461;-0.13193272;0.011334849;0.67760354;0.017358392;-1.6641713;-0.07379507;0.09798832;0.1488228;0.3924523;-0.0026278566;-0.78860205;-1.1285594;-0.53994036;1.7320468;-0.2896447;-0.045543037;-0.2900337;-0.6821768;-0.018451625;-0.50824326;0.51225424;0.6572199;-0.06846347;0.048949413;146.09;0
138579;2.0065136;-0.15585998;-0.9455954;0.21711056;-0.25999;-0.49643767;-0.53464293;0.05099618;1.3603398;-0.70439667;-0.52937883;-0.06966879;-0.5379295;-1.1872085;0.96578884;0.62054753;0.4958507;0.30257806;-0.18432085;-0.19877332;-0.27514887;-0.67865324;0.4166873;0.5241736;-0.50749964;-0.30832696;0.019575695;-0.0052809617;1.11;0
138894;-1.2984432;1.9481004;-4.509947;1.3058047;-0.019485928;-0.50923777;-2.6433976;1.2835451;-2.5153556;-4.5013146;2.093075;-5.418889;-1.2470137;-3.8282683;0.39905033;-6.3664994;-7.550968;-4.9027667;0.15289204;0.25041544;1.1780319;1.3609886;-0.27201307;-0.3259479;0.29070267;0.8412946;0.64309424;0.20115575;0.01;1
138942;-2.3563483;1.7463604;-6.374624;1.7722055;-3.4392939;1.4578111;-0.36257708;1.4437909;-1.9273589;-6.564659;2.4507523;-5.694074;-1.1554691;-7.1321507;-0.05962781;-4.5965767;-5.522088;-3.5290656;-0.6633708;0.19480981;0.85794187;0.62120336;0.9648166;-0.6194373;-1.7326127;0.10836113;1.1308281;0.4157028;727.91;1
